rank	username	minecraft:used/minecraft:diamond_chestplate
1	Jiminie	9
2	Gryglu583	7
3	cichy096	6
4	Mahoose	4
5	SlayerCrypto	3
5	HyperCave	3
5	00000000-0000-0000-0009-01ff0c3e5e4f	3
5	00000000-0000-0000-0009-01f7965f8059	3
9	Myszoaz	2
9	rarrq	2
9	4383	2
9	12Magner05	2
9	AmbroseForLife	2
9	Arceus1975	2
9	Akoot_	2
9	Yahir091	2
17	Krasnal1337	1
17	SDW_Insanity	1
17	Groovy_MoonBird	1
17	strongman951753	1
17	_stets	1
17	Haficzeq6984	1
17	vanabell06	1
17	Nesquiczek	1
17	itburb	1
17	eitanzaki	1
17	C0by3llis	1
17	R0cketmanstan	1
17	Freebolt	1
17	SquadMonster	1
17	JuuustYeet	1
17	Crowman1	1
17	YungJakobo	1
17	Smashic	1
17	orxngejuice	1
17	Touched_Bread	1
17	doggysam15	1
17	GOOBERGABE04	1
17	Hyp3rion_	1
17	niamhie4	1
17	TheWildMateo	1
17	KartivGal	1
17	Zielo2017PL	1
17	WeebleSock	1
17	MyNameIsDakar	1
17	ori19	1
17	Blu3beast	1
17	Frozil12	1
17	technic_squirrel	1
17	Godspirit249	1
17	Bonzaidalek	1
17	TheEnderman548	1
17	_JrTurtle_	1
17	pixelviolin	1
17	Kowcio_	1
17	Segotep999	1
17	Soplight	1
17	BurgerKnight	1
17	Physics_Breaker	1
17	EcksD	1
17	Earlesstrain4	1
17	WYFYoyo	1
17	Fire_beast	1
17	00000000-0000-0000-0009-01fec705f83f	1
