rank	username	minecraft:used/minecraft:blue_ice
1	m_be9	5128
2	beeperbeeper5	4789
3	Sky_light_KING	2314
4	joethahobo	2023
5	audiocracked	2010
6	TheSecondLord	1989
6	YungMaki	1989
8	jnp_gaming	1977
9	Ezekson	1802
10	ROY4LE	1724
11	Legendosh	1493
12	Shogunite	1471
13	HellsSponge	1413
14	TheShyPig	999
15	Enderslayerxz3	971
16	Groundler	923
17	_naturell	890
18	500am	864
19	noam464	863
20	Zaridey	823
21	pintsizedrogue	819
22	Hisiste	777
23	anbbang	717
24	rarrq	623
25	Di_infiri	606
26	sxc_	599
27	DAD_1996	594
28	CrateOfBoxes	585
29	Soplight	537
30	diggydog67	502
31	obzii	500
32	MyNameIsJobo	486
33	Eraxa	476
34	fred870d	418
35	Chromary	393
36	ssleepless	384
37	Leyna3	382
38	livingdaydreams	378
39	mwrty	377
40	Frozil12	358
41	stahouo	356
42	Snowflowe	344
43	Historical_Sand	341
44	proxivitoid	334
45	MightyWertu	325
46	Jij0	321
47	yulgur1	320
47	MakeHistory157	320
49	thescout7	319
50	Smoke____	304
51	T045RTY	294
52	andy_rex	279
53	lordpipe	270
54	Steven1282598	260
55	Lord_Zacler	255
56	thewindmillman	243
57	KliBeast21	241
58	Donutt	234
59	eitanzaki	216
60	gcaisawesome	196
61	PhantomBionic	192
62	mariominejedi	185
63	CharlieButt	174
64	I_Am_Mushkin	166
65	EcksDofficial	163
66	Spacewardharpy7	160
67	Smiguli_	144
68	Cowison	137
69	emrekn	136
70	PigDab	131
71	kekhon	130
72	Skippeh	128
73	EcksD	125
74	valiSW	124
75	r123moore	122
76	M_Patata	108
76	MasterNueve	108
78	Freak_Genius	87
79	KingMatthew506	86
80	Akoot_	84
81	Vizzoid	76
82	Kubeusz2010	71
83	Xclax101	67
84	Hermanni__	64
85	UrbanPlanner1978	63
86	Blu3beast	61
87	RosaDoesMC	60
88	ZoeyBrookesPCA2k	59
89	AngalexikCZ	58
90	Paintz	57
91	Onennon	54
92	Hiryu27	52
92	claivin	52
94	Sral7	50
95	OtariCharlie	42
96	MattieHD	40
97	Incinere	39
98	awesomeoneme	36
99	Hoid_the_Roamer	28
99	Maenara	28
101	Groovy_MoonBird	23
102	ABUSNA1996	22
103	GravitySaint	21
103	Powowowow	21
105	Bumpy419	20
106	EMC_	17
106	Nicserso	17
108	ProbsNotNova	16
109	ShedJr_	15
109	ewpunk	15
111	Kowcio_	13
112	Rumpletaezer	12
112	JayToe	12
114	Sheldor097	11
115	KarlKaek	10
115	set67	10
117	Arceus1975	9
117	stellarjay	9
117	HesDemonPants	9
117	zmpeg	9
121	Deathkob	8
122	Merv__	7
122	KG1999	7
124	lizardfightclub	6
124	fkGrim	6
124	jcool7	6
127	Mahoose	5
127	Skylord_Luke	5
127	_Bguette_	5
127	TechnoNinja64	5
131	Vorlice	4
131	h2p_emrld	4
133	peachfuzz1267	3
133	6king6colt6	3
133	ewsophie	3
133	Myszoaz	3
133	301851	3
133	Winklepicker279	3
133	Faart	3
140	Euclidoris	2
140	_8man	2
140	CruncyIsTaken	2
140	XeroByMyth	2
140	Lord_Jord	2
140	EveryonesUncle	2
140	Blaiku	2
140	BumbleBeever	2
140	SingedBread	2
140	oxfordschool	2
140	smogfrog	2
151	teslawolf38	1
151	TooManyDuck	1
151	RebelAndroid	1
151	Ssor69	1
151	Blackberry1310	1
151	Tmb1	1
151	himak1	1
151	loveseeker	1
151	SuperPooch06	1
151	Hyp3rion_	1
151	SokaOtaku	1
151	ApophisNova	1
151	RobotMinion101	1
151	RoyalDorrr	1
151	NomadicRobin_	1
151	Jiminie	1
151	JESS_THE_RERE	1
151	EfficientC52	1
151	DolphinLaugh	1
151	OG_Songsee	1
151	MyNamaSheff	1
151	little_dUki	1
151	trexgb	1
151	MelodyGaysharks	1
