rank	username	minecraft:used/minecraft:brown_bed
1	Chromary	206
2	eitanzaki	86
3	obzii	78
4	Deathkob	54
5	MeetTheWollo	52
6	Shogunite	46
7	YoshikageBites	32
8	Dedalus36	27
9	Onennon	19
10	groofles	16
11	Mahoose	10
12	EcksD	9
13	pintsizedrogue	7
13	RebelAndroid	7
13	Hyp3rion_	7
13	Kynigito	7
13	Leyna3	7
18	Spenduh	6
18	fffMike	6
20	Soul_Atreus	5
21	kekhon	4
21	MyNameIsJobo	4
23	MattieHD	3
23	Werbe	3
23	Hisiste	3
23	UCP_TheKingK	3
27	teslawolf38	2
27	joethahobo	2
27	beeperbeeper5	2
27	Cryptacity	2
27	500am	2
27	TableTim	2
27	BronkerBrum	2
27	560cool	2
27	IdeallyGrey	2
27	EtherealEspresso	2
27	ZoomieZoomie	2
27	oxfordschool	2
39	peachfuzz1267	1
39	ThatStupidSheep	1
39	Blackberry1310	1
39	Fullut	1
39	r123moore	1
39	noam464	1
39	XboxPanda	1
39	prizm_	1
39	BlossomOwO	1
39	selectrix	1
39	RohnJosin	1
39	fred870d	1
39	LeGold	1
39	tyraxxx	1
39	NomadicRobin_	1
39	the_russell1611	1
39	FishisTTV	1
