rank	username	minecraft:dropped/minecraft:glass_bottle
1	noam464	296317
2	thewindmillman	149970
3	EcksD	50994
4	HellsSponge	2620
5	beeperbeeper5	1044
6	SammiWolfGirl	940
7	lillips	814
8	Smoke____	801
9	Hyp3rion_	768
10	eitanzaki	725
11	anbbang	721
12	Fullut	719
13	kekhon	716
14	TechnoNinja64	697
15	Spacewardharpy7	542
16	Freak_Genius	451
17	joethahobo	427
18	Segotep999	400
19	Werbe	396
20	Blaiku	395
21	Jackattack53	340
22	Da_Boss_Rani	327
23	PigDab	316
24	Fuad_R	300
25	NomadicRobin_	286
25	Sral7	286
27	500am	266
28	Eczbek	263
29	MangoTheFish	262
30	Inbefour	237
31	MightyWertu	236
32	FishyBoy3811	225
33	ImpavidArcher	223
34	Soplight	221
35	lordpipe	220
36	rarrq	218
37	AltnumberF4	204
38	Groovy_MoonBird	202
39	Blu3beast	177
40	kinas45y5	168
41	T045RTY	156
42	stavgod	150
43	Mahoose	149
43	jnp_gaming	149
45	Akoot_	148
46	I_Am_Mushkin	147
46	SvenskaHugo	147
48	Enderslayerxz3	145
49	Inchef	142
50	Frozil12	139
51	Arceus1975	132
52	Hermanni__	129
53	r123moore	126
54	Eraxa	124
55	YungMaki	122
56	Lord_Jord	116
57	Blackberry1310	108
58	TheSecondLord	107
59	Nicserso	98
60	LeeMcGee30	92
61	masskedman	90
61	chipklip	90
63	Quaintster	82
64	fred870d	81
65	Chromary	78
66	stahouo	76
67	gabriels543	75
68	_Dean_123	74
69	EveryonesUncle	73
70	NameGenerat0r	70
71	FirsTimeGamingTV	68
71	mimbo1211	68
71	Spenduh	68
71	vandmanden	68
75	Comma__	65
76	Di_infiri	62
77	LeauVox4921	59
77	_Bguette_	59
79	Jovaphobic	58
79	sammidk	58
79	HolyVenom	58
82	Historical_Sand	57
83	mwrty	56
84	RebelAndroid	52
84	alderban107	52
86	Sky_light_KING	50
87	CruncyIsTaken	49
88	Steelynan	48
89	6king6colt6	46
90	__tomato	45
91	PortlyPete69	44
92	fade_emerge78823	43
93	PhantomsGhost_	42
93	diamondgolem35	42
93	emrekn	42
93	Skippeh	42
97	Ezekson	41
98	CalebDHawk	40
99	jushykins	39
99	EcksDofficial	39
101	thescout7	38
101	KingEgg1	38
103	_Virify_	37
103	fluddd	37
103	Racengan	37
106	Zythose	36
107	pintsizedrogue	35
107	StinkyDiplomat	35
109	EMC_	34
109	SteveCraftBlocks	34
111	Smashic	32
111	claivin	32
113	egglapras	29
113	LAVA129	29
113	RodSerlingCringe	29
116	ShedJr_	28
116	12Magner05	28
116	DarlaMeow	28
116	MovingFish7	28
116	oxfordschool	28
121	Merv__	27
122	ProfessorBee	26
123	hm947	25
123	awesomeoneme	25
123	Awyrlas	25
123	ROY4LE	25
123	xxPipperDipperxx	25
123	Nagasaki_Riku	25
129	Drlzyy	24
130	paranoid_plant	23
130	SkateboardR6	23
130	KG1999	23
133	SyK7	22
133	Vorlice	22
135	XboxPanda	21
135	Onennon	21
137	NotTrixi	20
137	surfinggiraffejp	20
137	djancak	20
137	Zoeyfortnite	20
141	Marbz_	19
141	jcool7	19
143	MeetTheWollo	18
144	error10101	17
144	Incinere	17
144	heckface	17
144	Kkanot	17
144	Wowful	17
144	YungWali	17
150	set67	16
150	Mobstr	16
150	33sudo	16
150	pixelviolin	16
154	gcaisawesome	15
154	Poppy235	15
154	2blox	15
154	PlasticOtari	15
154	the_cocos	15
159	Sleek_Storm_721	14
159	_Razar	14
159	Skylord_Luke	14
159	Chrisdeadeye	14
159	obzii	14
159	h2p_emrld	14
165	himak1	13
165	Parcc	13
165	Rebytre	13
165	Afinnity	13
165	dartwaffle	13
165	Kyrum2169	13
171	Xalithia	12
171	fw3xywashere	12
171	FishisTTV	12
174	ApophisNova	11
174	SvenskaAlvar	11
174	DScatgirls	11
174	the_russell1611	11
174	MyNamaSheff	11
179	Flegneh	10
179	bloodbiter	10
179	Flapjacker687	10
179	Winklepicker279	10
179	burbankbuilder28	10
179	ThatOneDoood	10
179	majlin16	10
179	_Karmaa	10
179	Xclax101	10
179	MakeHistory157	10
179	Luigipunch989	10
190	BlancoFlaco	9
190	CyrusIsTired	9
190	UncreativeArtist	9
190	Kakolbus	9
190	LeGold	9
195	TildaAndrea	8
195	slkiey	8
195	seramalen	8
195	KnightmareD	8
195	ItsJunoIGuess	8
195	MilleGrug	8
201	Cowison	7
201	KarlKaek	7
201	Myszoaz	7
201	MinttyFressh	7
201	Mewar	7
201	mariominejedi	7
201	Snowflowe	7
201	The11thDoctor	7
201	yulgur1	7
201	TheSeismicDuck	7
201	Jiminie	7
201	TheTommyGun63	7
201	Moschu777	7
214	ColeSnyder	6
214	Saltymart	6
214	ssleepless	6
214	MrAdamant209	6
214	Whiterooster001	6
214	Diavri	6
214	benediktine1	6
214	TheDankPlatypus	6
214	loveseeker	6
214	fr_ser	6
214	Lil_Breadboy	6
214	LilyNova	6
214	BronkerBrum	6
214	lizardfightclub	6
214	Maenara	6
214	GravitySaint	6
214	Groundler	6
214	bloomkieren	6
214	RoboTramp7865	6
233	Hpdinosaur	5
233	Franco093	5
233	ivorico	5
233	SpaceGrenadier	5
233	Cryptacity	5
233	ThePoliteG	5
233	MattieHD	5
233	crying_wolf_13	5
233	MyNameIsJobo	5
233	_Boipl_	5
233	Jonte0599	5
233	moolerbooler2	5
233	UCP_TheKingK	5
233	stellarjay	5
233	_Yonk_	5
233	KingMatthew506	5
233	YoshikageBites	5
250	Bandito_Roamer	4
250	bigstankyy	4
250	Gundam_Steven	4
250	Flores991	4
250	Wooptey	4
250	CoffeeNoir	4
250	Prismyst	4
250	Euclidoris	4
250	Auseawesome	4
250	m_be9	4
250	bananamix994	4
250	orxngejuice	4
250	Ecplosive	4
250	XLIFluid	4
250	ooga47	4
250	Ender_Souls	4
250	Rasmanden	4
250	Leyna3	4
250	ese_wn_po	4
250	fkGrim	4
250	Shogunite	4
250	El_Jalapeno	4
250	Nycteus_	4
250	Dusk_95	4
250	geekbird	4
250	WyngGoy	4
250	Ze_BaronKrigler	4
250	Kowcio_	4
250	_TCARREIRA_	4
250	NATE_the_HALO	4
250	Vellu21	4
250	laron58	4
250	TheOuterCore	4
250	Miko_Fullbuster	4
250	Jordan_R	4
285	Crowvens	3
285	nataliecool	3
285	ProbablyNick	3
285	JEWISHBadenBeele	3
285	dimondking777	3
285	teslawolf38	3
285	Iagoku	3
285	1dss	3
285	lotarp	3
285	H72l9w	3
285	ccormacs	3
285	titanlax	3
285	ratglock	3
285	BobDeBouwer1337	3
285	Nicky_H225	3
285	Ardennes	3
