rank	username	minecraft:dropped/minecraft:dripstone_block
1	Hyp3rion_	3152
2	thewindmillman	2589
3	noam464	2145
4	Spaghettatron	1734
5	Krowuss	1728
6	Pumpkin_P_Patch	1422
7	500am	899
8	EcksD	791
9	Mattesco	381
10	beeperbeeper5	338
11	AlexxO_o	287
12	SteveCraftBlocks	272
13	pixelviolin	257
14	TheSecondLord	239
15	Jackattack53	218
16	Snowflowe	211
17	Kowcio_	204
18	hanaryheatwave	198
19	Solar_Power	166
20	non089	115
21	pintsizedrogue	104
22	Yamdalorian	90
23	k_ce	82
24	Manaateee	78
25	_witch_craft_	68
26	Fuad_R	67
26	IlkeCookes_	67
26	calamariclam_I	67
29	Mr_Byzantine	64
29	Merv__	64
29	Lez_	64
29	PlasticOtari	64
33	Alteriity	61
34	Huwulling	50
35	ECstardust	43
35	Jimb0nat0r	43
37	milltesco	38
38	Crizma_	36
39	QuiCreans	34
40	craaaash	33
41	PazinGaming	32
42	luseis	30
43	Enderxz3	29
44	HolyVenom	28
45	prizm_	27
45	Spacewardharpy7	27
47	j5ylim	22
47	Di_infiri	22
49	cutelilreno	21
49	Segotep999	21
51	net_flex	20
51	fade_emerge78823	20
51	Silvo614	20
51	MAns_44	20
55	LordZacler	15
55	groofles	15
55	Lord_Zacler	15
58	Skippeh	14
59	T045RTY	13
59	HUNTERmaun	13
59	MattieHD	13
59	imcombxt	13
59	CalebDHawk	13
64	Jonafrog99	12
64	Alex_Hansen	12
64	Rebytre	12
67	OreTheBear	11
67	Samificator	11
67	Soplight	11
70	Sleepy_Evelyn	10
70	U_Mos_	10
70	oscminus	10
73	RebelAndroid	9
73	Secret_Canary	9
73	Inchef	9
73	Mr_Sun15	9
73	FiguraDei	9
73	MilleGrug	9
79	Elastiq	8
79	doublemaki	8
81	Avocadogerms	7
81	11Brewer	7
83	ScootOfBoot	6
83	PixelatedBoss	6
85	Frozil20	5
85	Lazy_geniusig	5
85	PhantomBionic	5
85	Archsam	5
85	Hetti301	5
85	excelsionprime	5
85	Nicserso	5
92	rarrq	4
92	_Nat666	4
92	DrowsyOracle	4
92	podduszenie	4
92	Strats__	4
92	C00kieMatrix	4
92	SvenskaHugo	4
92	00000000-0000-0000-0009-01ff0c3e5e4f	4
100	MuffinManzz	3
100	EMC_	3
100	Flores991	3
100	lorywithay	3
100	Raspberry_Sodas	3
100	KGTV	3
100	Werbe	3
100	Buuck_	3
108	_Huge_Male_	2
108	EdaterPure	2
108	shineh10	2
108	MyMawgDonaldsGon	2
108	ZaneABrain	2
108	Rani_R	2
108	crying_wolf_13	2
108	Kakolbus	2
108	shadowthemonkey	2
108	shrimp_flips	2
108	sp00ky_ghost977	2
108	CacheOut	2
108	ElectricDragon81	2
108	TheKingK_	2
108	Spenduh	2
108	Eczbek	2
124	robertsnose	1
124	SquadMonster	1
124	akap47	1
124	gabukun_	1
124	Crowman1	1
124	hydrothebot	1
124	Kkanot	1
124	Ithaca19	1
124	Touched_Bread	1
124	Pandarus_	1
124	JitteryJared2	1
124	Boipl	1
124	Galactic_Badger	1
124	Sophia_Irene	1
124	MrQuanQuan	1
124	NomadicRobin_	1
124	wwwwinnebagoooo	1
124	mihimihimihi	1
124	Thunder_bird4337	1
124	TheEnderMan548	1
124	IdeallyGrey	1
124	Khoaducquan1234	1
124	MC_Skribble	1
124	NATE_the_HALO	1
124	DairyNickel756	1
124	TheWickedBird	1
