rank	username	minecraft:broken/minecraft:stone_shovel
1	LordSpeed37	994
2	Drawgirl	194
3	m_be9	141
4	aldplaysmc	91
5	xxPipperDipperxx	79
5	Iamthejo	79
7	NotMyLucKMC	78
8	Kryktal	72
9	rarrq	67
10	Touched_Bread	65
11	LordAurum	55
12	kaiwill0w	49
13	Ezekson	43
14	MisfitsMike	41
15	firesgal3116	40
16	SteveCraftBlocks	39
17	xzvu	37
18	Yamdalorian	36
19	KlausVonStiglitz	33
20	FreakGenius	32
21	Kymarmalade	30
22	U_Mos_	29
23	IgnoredBee	28
24	himak1	27
24	brycepants	27
26	EdGalbraith	25
27	iElijahi	23
28	Nach0Bear	22
28	dendydoom	22
28	TheWickedBird	22
31	Soul_Atreus	21
31	TechnoNinja64	21
33	stuy9	20
33	FormulaNewt3627	20
35	Kamflame	19
35	DJzombiehunter	19
35	Bambuino	19
35	jnp_gaming	19
39	MC_Gamer_Geek	18
39	Boipl	18
39	Deathkob	18
39	ReflexCode	18
43	ImpavidArcher	17
43	KillerNekoRain	17
43	Western_1	17
46	Blackberry1310	16
46	ooga47	16
46	rotten_mango	16
49	NebulousBadger	15
49	RoboTramp7865	15
51	AJplaysMC_	14
52	SidorAlex	13
52	2Stout	13
54	Tobinator_007	12
54	_Dean_123	12
54	natajimi	12
54	ThatMan_Dave	12
58	Ssor69	11
58	hanaryheatwave	11
58	Athenaeaen	11
58	kkatsuragi	11
58	Warlord324	11
58	DracZz	11
64	ItzYaBoiPicard	10
64	RohnJosin	10
64	Sharkbyte0	10
67	Arivana	9
67	SHAOBADMAN	9
67	Purplehere	9
67	Studyhallsaver	9
67	avalan64	9
67	Tyrannosplart	9
67	wwwwinnebagoooo	9
67	Kferno	9
75	tortillatitan	8
75	12Magner05	8
75	Di_infiri	8
75	Zythose	8
75	Bumpy419	8
75	_Cloverbelle_	8
75	Leyna3	8
75	momis24	8
75	CrazyPotater	8
75	DkansK	8
85	QuiCreans	7
85	Stynxy	7
85	cheerytomato	7
85	CharlieButt	7
85	ehunt54	7
85	Winklepicker279	7
85	__Fanda__	7
85	Malware_Mara	7
85	SvenskaSara	7
85	Felenov	7
85	Shavrin	7
85	MrButterscotch	7
85	ElderRifken	7
85	SpouHn	7
85	El_Jalapeno	7
85	SvenskaHugo	7
85	xorompole	7
85	mountaingirl311	7
103	YATO202010	6
103	Groovy_MoonBird	6
103	dudcreeper	6
103	SyntheticSurgeon	6
103	kekhon	6
103	Cortexia	6
103	BreadFruggis	6
103	Cidah	6
103	LitoDelvito	6
103	M_Patata	6
103	BlueZabu	6
103	xFaiithyX	6
103	ItsAki_	6
103	DeeDeeThonk	6
103	Kynigito	6
103	Lord_Jord	6
103	MasterNueve	6
103	Luigipunch989	6
103	RadarHz	6
103	coobert42	6
103	Schlitzman	6
124	6king6colt6	5
124	Lukeee33	5
124	CoffeeNoir	5
124	Reamdin	5
124	StanceTB	5
124	lpinfinity	5
124	Reneedium	5
124	Rebytre	5
124	privatemeekly	5
124	MinuteMira	5
124	OkamiITA	5
124	c0la_c0ca	5
124	athereall	5
124	ConnorDanky_	5
124	Legendosh	5
124	PeaceAndQuiet	5
124	Powowowow	5
141	not_a_duck_23	4
141	Niklas20114552	4
141	Myrosia	4
141	ryan521	4
141	Base_Tempest	4
141	Ravenbie	4
141	Tiberonus	4
141	lordofthelight95	4
141	Cambo5000	4
141	NotSoJamie	4
141	faulder	4
141	fr_ser	4
141	Snowflowe	4
141	ScootOfBoot	4
141	Ghemmah	4
141	PaperCanvas	4
141	SkyHighSkier	4
141	Akoot_	4
141	Pootis11	4
141	Hahaa_0	4
141	ori0le	4
141	SolicitedPuma101	4
141	Avocadogerms	4
141	Methalox1	4
141	_k2x	4
141	__hinterland__	4
141	Mistruth	4
141	bruh072	4
141	MADDMASTA	4
141	miramyu	4
141	SammiWolfGirl	4
141	OfficerAnvil	4
173	Batoser	3
173	SKYPEX_	3
173	awesomeweasel	3
173	_stets	3
173	dabloons	3
173	RatatJuice	3
173	RebelAndroid	3
173	Jellybean1312	3
173	_themselves	3
173	Scags	3
173	Ozixar	3
173	titanlax	3
173	PercivalCaduceus	3
173	Saucepeh	3
173	shdesolt	3
173	bloodbiter	3
173	Jakobo1337	3
173	ConcretePirate	3
173	crying_wolf_13	3
173	stopfive	3
173	Laykon	3
173	ciemacigans	3
173	eiC_	3
173	DermeinUser	3
173	Zaridey	3
173	ZeroAbyssTTV	3
173	Windo_licker	3
173	CarltheCuck	3
173	RyuNeko932000	3
173	nut_e	3
173	JustAWill_	3
173	N7November	3
173	Mr_Sun15	3
173	brickman241	3
173	TheShyPig	3
173	Dan_Scha	3
173	Choco_Spy	3
173	Roikdean	3
173	sufjanlover	3
173	madderfall	3
173	elijahmaroney	3
173	KermitTheKripple	3
173	kalzor	3
173	GeromeMerris	3
173	560cool	3
173	iGotUrHost	3
173	Typadopoulos	3
173	DamagedSin	3
173	Factoroni	3
173	legoclone09	3
173	Jij0	3
173	Pumpkin_P_Patch	3
173	Ossem	3
173	SSytex_X	3
173	Juh1s	3
173	CalebDHawk	3
173	ssniffles	3
173	EngagedGrub41	3
173	BreadBacon	3
173	tompup	3
173	FGamerJ	3
173	mediumBev	3
235	Im_SMX	2
235	Harotio	2
235	gizmo98	2
235	RoskobiOne	2
235	Paint	2
235	ssleepless	2
235	alcremiie_	2
235	Paleshield	2
235	Natty	2
235	planc_	2
235	Morgf	2
235	Prismyst	2
235	DrichAldrich	2
235	mennorovers	2
235	IWorkAtIkea	2
235	royal_2	2
235	heckface	2
235	dopplexd	2
235	Miroryk	2
235	InfernalMound	2
235	ratglock	2
235	Comma__	2
235	Chickenchaser2	2
235	ashetrays	2
235	MrExplorer	2
235	tortfeezy	2
235	500am	2
235	excelsionprime	2
235	Nab3rius	2
235	GLLogan2	2
235	paranoid_plant	2
235	thescout7	2
235	Bobby808	2
235	hijeatsdirt	2
235	Robby_Cream	2
235	intropass	2
235	SharpDev	2
235	ROY4LE	2
235	wojtas3422	2
235	Diavri	2
235	UncleDanDan	2
235	Minc_	2
235	TableTim	2
235	fallingemma	2
235	ImDisconnected_	2
235	BigMoneyH	2
235	Icyyyyy	2
235	TakeThis2UrGrave	2
235	legal_tax_evader	2
235	SuperPooch06	2
235	Arceus1975	2
235	fenkuu	2
235	calajimi	2
235	AnnieBathory	2
235	SirPiccardo	2
235	thebaddruid	2
235	Sheellky	2
235	HFSC	2
235	Btabtab	2
235	Cruncy_	2
235	Onennon	2
235	epiksk8erduck	2
235	cedric72	2
235	NomRay	2
235	CarryLine	2
235	Huic_ostiarius	2
