rank	username	minecraft:mined/minecraft:oak_door
1	joethahobo	93
2	EveryonesUncle	52
3	beeperbeeper5	49
4	FreakGenius	37
5	mrnosetackle	31
6	PlasticOtari	29
7	ExtraDumb	28
7	HellsSponge	28
9	Esme_1	27
10	Alteriity	26
10	Syropatathe	26
12	EMC_	25
13	Mr_Byzantine	24
14	diggydog67	22
15	pintsizedrogue	21
15	Hermanni__	21
17	Jakobo1337	20
17	set67	20
17	Akoot_	20
17	jnp_gaming	20
21	Whiterooster001	19
22	Z3braYTIL	18
22	Kferno	18
24	jacxhadow	17
24	binman420	17
24	YungMaki	17
24	EngagedGrub41	17
28	El_Jalapeno	16
29	Mahoose	15
29	Keeogwi	15
29	RealGroot	15
29	gusstationwerker	15
33	q_wq	13
33	Wooptey	13
33	CoffeeNoir	13
33	LeauVox4921	13
33	bpmm	13
33	TheEnderMan548	13
39	Rebytre	12
39	calamariclam_I	12
41	lizardfightclub	11
41	fw3xywashere	11
41	Eczbek	11
41	Teebone15	11
45	Myszoaz	10
45	skelecorebot	10
45	mihimihimihi	10
45	SvenskaHugo	10
45	Ezekson	10
50	hcb238	9
50	Zythose	9
50	DarkS0L	9
50	momis24	9
50	Smoke____	9
55	jimbo61101jr	8
55	bloodbiter	8
55	crying_wolf_13	8
55	tsitrawhy	8
59	Arceus1975	7
59	MangoTheFish	7
59	Luminad3	7
59	Quaintster	7
59	MAns_44	7
59	Racengan	7
59	SkateboardR6	7
59	CalebDHawk	7
59	mobunni	7
68	Kegradigm	6
68	Huwulling	6
68	lorpus	6
68	Inchef	6
68	xxPipperDipperxx	6
68	Huic_ostiarius	6
68	DanTheBuilderino	6
68	Kubeusz2010	6
68	cichy096	6
68	RadarHz	6
68	smogfrog	6
79	soundad	5
79	SmashingPump	5
79	shineh10	5
79	ShedJr_	5
79	Lez_	5
79	Swexti	5
79	Sleepy_Time_	5
79	TheFlfthHorseman	5
79	Upstro10	5
79	TheThomas69	5
79	SteveCraftBlocks	5
79	M_Patata	5
79	Jackattack53	5
79	MyNameIsDakar	5
79	Fuad_R	5
79	MasterNueve	5
79	00000000-0000-0000-0009-01f073f37a91	5
96	FazeObama69	4
96	Ev0luti0nz	4
96	Ryker	4
96	Jackster03	4
96	John_Acacia	4
96	xPixelRainx	4
96	fade_emerge78823	4
96	PegLegPete93	4
96	r123moore	4
96	Glowhetic	4
96	noam464	4
96	Kubelz	4
96	Skylord_Luke	4
96	Dan_Scha	4
96	groofles	4
96	magmaniacmc	4
96	Lord_Zacler	4
96	luseis	4
96	majlin16	4
96	GravitySaint	4
96	ProfessorDiaper	4
96	Spacewardharpy7	4
96	Kowcio_	4
96	djancak	4
96	non089	4
96	MissCeleste7	4
96	Quotary	4
96	SpaceTurtleOX	4
96	little_dUki	4
96	2bolx_	4
96	CrazyPotater	4
127	NatalieTW	3
127	HazyDrummer	3
127	AshleeCW	3
127	SquadMonster	3
127	Blackberry1310	3
127	kekhon	3
127	_Dean_123	3
127	CyrusIsTired	3
127	Dali1465	3
127	Xalithia	3
127	Jonafrog99	3
127	AnnieBathory	3
127	WarMachina	3
127	BasedEphex	3
127	zToasty69z	3
127	Gryglu583	3
127	Qorbyn	3
127	StinkyDiplomat	3
127	EfficientC52	3
127	RedcatVII	3
127	OffWithTheirHead	3
127	ZoharGoldMine	3
127	IdeallyGrey	3
127	SpicyDuckMan	3
127	obzii	3
127	ScarmedLeft	3
127	EcksD	3
127	Jordan_R	3
155	Jovaphobic	2
155	Susscra	2
155	rarrq	2
155	Auseawesome	2
155	Sloths_Ender	2
155	Smashic	2
155	himak1	2
155	olliebollie48	2
155	benediktine1	2
155	CarltheCuck	2
155	Chromary	2
155	sarahlynn00	2
155	_Boipl_	2
155	Chuvacevedo	2
155	TheWildMateo	2
155	Keith_Stark	2
155	Sharkbyte0	2
155	F_Uhre	2
155	BunkeredTree	2
155	KliBeast21	2
155	Elastiq	2
155	Leonidas2k17	2
155	parodypatient	2
155	_Crimson_Legate	2
155	queenalina123	2
155	Xclax101	2
155	Cyntrical	2
155	Groundler	2
155	wwwwinnebagoooo	2
155	lordpipe	2
155	ItsDeltaMC	2
155	UCP_TheKingK	2
155	LeEricc	2
155	SirBreadward	2
155	00000000-0000-0000-0009-01ff0c3e5e4f	2
190	6king6colt6	1
190	Saltymart	1
190	DinoDoctor_	1
190	ImpavidArcher	1
190	BlancoFlaco	1
190	hm947	1
190	SyntheticSurgeon	1
190	TheMaster972	1
190	ccormacs	1
190	Prodiginus	1
190	Koffeeinz	1
190	TheSecondLord	1
190	_HoneySlime_	1
190	500am	1
190	orxngejuice	1
190	LitoDelvito	1
190	CharlieButt	1
190	funnyblitz123	1
190	prizm_	1
190	ZeroAbyssTTV	1
190	NLKBuilder	1
190	Winklepicker279	1
190	Hyp3rion_	1
190	Rocco_Lane	1
190	PigDab	1
190	FishyBoy3811	1
190	AuroraSkies	1
190	MastaZink	1
190	Deathkob	1
190	SolicitedPuma101	1
190	LexMakesHistory	1
190	Lutres_Torane	1
190	Vegvisir	1
190	Airem_Core	1
190	iSammael	1
190	kyouma777	1
190	XoTHotovich	1
190	SpacesickPrism	1
190	fffMike	1
190	LeeMcGee30	1
190	Njensen7	1
190	IronVines	1
190	VentiHilton	1
190	Iamthejo	1
190	ConnorDanky_	1
190	CattSoup	1
190	FishisTTV	1
