rank	username	minecraft:mined/minecraft:dark_oak_button
1	beeperbeeper5	98
2	500am	76
3	mihimihimihi	57
4	Mahoose	34
4	PhantomBionic	34
6	thewindmillman	33
7	oscminus	31
7	claivin	31
9	Cowison	29
9	Winklepicker279	29
11	12Magner05	28
12	pixelviolin	27
12	MilleGrug	27
14	Smashic	23
15	ImpavidArcher	22
16	Merv__	17
16	thescout7	17
18	kekhon	15
19	eitanzaki	14
20	M_Patata	13
20	MasterNueve	13
20	skitzxo	13
23	k_ce	12
23	IamCL4SSY	12
25	Karbl	11
25	Soplight	11
27	Fullut	10
27	FreakGenius	10
29	ScootOfBoot	9
29	StarCookiees_	9
29	SvenskaHugo	9
29	EcksD	9
33	Historical_Sand	8
33	titanlax	8
33	Kkanot	8
33	Druid95	8
37	lorywithay	7
37	CharlieButt	7
37	Zythose	7
37	luseis	7
41	Mr_Byzantine	6
41	noam464	6
41	emreknugrlu	6
41	jcool7	6
41	Ezekson	6
46	pintsizedrogue	5
46	joethahobo	5
46	m_be9	5
46	xxPipperDipperxx	5
46	TheShyPig	5
46	Akoot_	5
46	Lord_Jord	5
46	Lutres_	5
46	smogfrog	5
55	Ssor69	4
55	Blackberry1310	4
55	SharpDev	4
55	SellyZ	4
55	Hiryu27	4
55	ApophisNova	4
55	Maenara	4
55	TheKingK_	4
55	MyNamaSheff	4
64	MunkaKris	3
64	CLG_Kata	3
64	KingFaenor	3
64	EMC_	3
64	Arteriana	3
64	Lez_	3
64	Archsam	3
64	MSK__	3
64	Ozixar	3
64	jushykins	3
64	Kakolbus	3
64	AlphaWolfPlaysMC	3
64	Manaateee	3
64	The_slideV3	3
64	BumbleBeever	3
64	Optiprimus	3
64	YungMaki	3
81	Mr_Worthless	2
81	_Huge_Male_	2
81	Napoleonpancake	2
81	SmashingPump	2
81	Ryan_GEMS	2
81	Euclidoris	2
81	_Nuf	2
81	SteveCraftBlocks	2
81	lorpus	2
81	Dali1465	2
81	Jackattack53	2
81	SuperPooch06	2
81	AnnieBathory	2
81	RobotMinion101	2
81	PigDab	2
81	Y_A_N_N_I	2
81	Lord_Zacler	2
81	Pumpkin_P_Patch	2
81	JayToe	2
100	MuffinManzz	1
100	fanofbands101	1
100	teslawolf38	1
100	AshleeCW	1
100	KarlKaek	1
100	_Razaria	1
100	Prismyst	1
100	rarrq	1
100	Vizzoid	1
100	ThePoliteG	1
100	Tiberonus	1
100	Megarboh	1
100	emrekn	1
100	Tjhodskins19	1
100	Xalithia	1
100	Ecplosive	1
100	hanaryheatwave	1
100	Arceus1975	1
100	Reneedium	1
100	GamerDuck123	1
100	RebytreGT	1
100	audiocracked	1
100	EveryonesUncle	1
100	AspenLightVT	1
100	Blu3beast	1
100	Barlycorn	1
100	lunkuku	1
100	SkateboardR6	1
100	Spacewardharpy7	1
100	Lord_Doob	1
100	_Mythic____	1
100	Kyrum2169	1
100	xzvu	1
100	Nekomin0	1
100	hermmm_	1
100	Kubeusz2010	1
100	TheBananaKat	1
100	GigiDuru	1
100	CattSoup	1
100	Enderxz3	1
100	Yamdalorian	1
