rank	username	minecraft:mined/minecraft:brown_carpet
1	joethahobo	1230
2	bigstankyy	677
3	kekhon	409
4	rarrq	207
5	Mahoose	156
6	oreee	155
7	Huwulling	121
8	noam464	117
9	Snowflowe	99
10	pintsizedrogue	72
11	CoffeeNoir	71
12	Legendosh	66
13	bpmm	64
14	ConnorDanky_	62
15	Merv__	61
16	CattSoup	58
17	YungMaki	57
18	Historical_Sand	51
19	Ryan_GEMS	50
20	xxPipperDipperxx	48
21	500am	47
21	Y_A_N_N_I	47
23	beeperbeeper5	45
24	_3Stump_	35
25	Crowman1	33
25	Lord_Jord	33
27	PlasticOtari	30
28	PlzNoBM	28
29	HellsSponge	27
30	TheSecondLord	25
31	Kowcio_	23
32	Di_infiri	22
32	Blaiku	22
34	imcombxt	21
34	Akoot_	21
36	CalebDHawk	20
37	eitanzaki	19
38	xolstoi	18
39	KingMatthew506	17
39	ZoomieZoomie	17
41	SteveCraftBlocks	16
41	ClemenPine	16
41	NomadicRobin_	16
44	titanlax	15
44	Onennon	15
44	thgrocks	15
47	LeonelSalamanca	14
48	Lez_	13
48	Manaateee	13
50	MinttyFressh	12
50	Rebytre	12
50	pixelviolin	12
53	T045RTY	11
53	Xclax101	11
53	MineMaster0012	11
53	EcksD	11
57	Cocoamallows	10
57	xzvu	10
57	cichy096	10
60	EMC_	9
60	Enderxz3	9
62	burbankbuilder28	8
62	Ezekson	8
64	Arceus1975	7
64	Kubeusz2010	7
64	2blox_	7
64	TechnoNinja64	7
68	Blackberry1310	6
68	ApophisNova	6
68	MyNamaSheff	6
71	himak1	5
71	yheece	5
71	luseis	5
71	FreakGenius	5
71	Hermanni__	5
76	peach0s	4
76	Fullut	4
76	selectrix	4
76	wilgot_	4
76	Wowful	4
76	fluddd	4
76	Racengan	4
83	Flegneh	3
83	teslawolf38	3
83	Frozil20	3
83	RebelAndroid	3
83	prizm_	3
83	Chromary	3
83	lillips	3
83	jnp_gaming	3
83	FishisTTV	3
92	Hysna	2
92	Hpdinosaur	2
92	heckface	2
92	pr33tu	2
92	poopybh	2
92	Awyrlas	2
92	M_Patata	2
92	thewindmillman	2
92	ogoa	2
92	the_russell1611	2
92	Spacewardharpy7	2
92	MasterNueve	2
92	Soplight	2
92	AdmiralSmoke	2
106	CLG_Kata	1
106	ImNotYuqii	1
106	I_Am_Mushkin	1
106	Flores991	1
106	nbbt	1
106	Nach0Bear	1
106	lorpus	1
106	Stay2Blackjesus	1
106	Rumpletaezer	1
106	BronkerBrum	1
106	k1ngGilgamesh	1
106	Mattesco	1
106	Sqwishy	1
106	cedric72	1
106	TheShyPig	1
106	Deathkob	1
106	lordpipe	1
106	aidanwest	1
106	_Mythic____	1
106	Segotep999	1
106	TheBananaKat	1
106	Jimb0nat0r	1
106	Jordan_R	1
