rank	username	minecraft:picked_up/minecraft:birch_trapdoor
1	500am	1302
2	Spacewardharpy7	991
3	TheDankPlatypus	601
4	Kakolbus	537
5	HellsSponge	513
6	kekhon	388
7	hollowww	377
8	Mahoose	306
9	Eczbek	304
10	MangoTheFish	302
11	PlzNoBM	286
12	EveryonesUncle	211
13	Di_infiri	191
14	Kura2218	188
15	joethahobo	184
16	Soplight	180
17	Smoke____	172
18	RoofTyler	169
19	PlasticOtari	156
20	Ezekson	152
21	pintsizedrogue	143
22	PortlyPete69	142
23	El_Jalapeno	136
24	legal_tax_evader	133
25	thewindmillman	127
26	Akoot_	122
27	Legendosh	120
28	lordpipe	114
29	Lez_	104
30	noam464	97
31	eitanzaki	93
32	_Dean_123	92
33	Groundler	91
34	sp00ky_ghost977	88
35	Werbe	85
35	Enderxz3	85
37	Rasmanden	83
38	anbbang	81
39	EMC_	79
40	Hiryu27	78
41	ShedJr_	77
41	beeperbeeper5	77
43	SyntheticSurgeon	72
44	Merv__	70
45	ZoomieZoomie	67
46	Snowflowe	63
47	Swexti	62
48	tuckerdoodle	59
49	TheShyPig	58
50	_Virify_	57
51	thescout7	56
51	MyNameIsJobo	56
53	RebelAndroid	55
54	CoffeeNoir	53
55	Elastiq	52
56	KarlKaek	48
57	Steelynan	47
58	_Nuf	46
59	SingedBread	42
60	eviltunix	41
60	Eraxa	41
62	fffMike	40
63	07shiny	39
64	zToasty69z	38
65	Hoid_the_Roamer	37
66	jnp_gaming	36
67	dopplexd	35
67	FreakGenius	35
67	diggydog67	35
70	Simon_Lowell	34
71	NatrixxddxYT	32
72	lcvezra	31
73	PhantomsGhost_	30
74	Myszoaz	29
75	Fuad_R	28
75	stavgod	28
75	YungMaki	28
78	Arceus1975	27
79	UrbanPlanningEx	25
80	mwrty	22
81	redikul	21
81	ZeroKraken	21
81	Sral7	21
84	Eraza	20
84	pixelviolin	20
84	Jimb0nat0r	20
87	xxPipperDipperxx	19
88	LeauVox4921	18
88	Kokeech	18
88	Kowcio_	18
91	jimintyy	17
91	TheSecondLord	17
91	UncreativeArtist	17
91	LexMakesHistory	17
91	yatsuta	17
91	xolstoi	17
97	LeeMcGee30	16
98	6king6colt6	15
98	jessewegottacook	15
98	rarrq	15
98	Blackberry1310	15
98	olliebollie48	15
98	SuperPooch06	15
104	Esme_1	14
104	Franco093	14
104	Cryptacity	14
104	smarticuno	14
104	Rebytre	14
104	SIRdrumroll	14
104	Inbefour	14
104	Deerfoot	14
112	bloomkieren	13
112	MilleGrug	13
112	vandmanden	13
112	Zoeyfortnite	13
116	Frozil20	12
116	Kkanot	12
116	IAmTheWalrus910	12
116	gusstationwerker	12
120	SaucyDark	11
120	eclipseboi	11
120	burbankbuilder28	11
120	Racengan	11
120	ItsJunoIGuess	11
125	Tommhh	10
125	Skylord_Luke	10
125	IamCL4SSY	10
125	Katsuragi0243218	10
125	godipose	10
125	Hermanni__	10
125	Powowowow	10
125	Wanjibon	10
133	binman420	9
133	luseis	9
133	Blaiku	9
133	ConnorDanky_	9
133	Biites	9
138	Iagoku	8
138	ImpavidArcher	8
138	titanlax	8
138	XboxPanda	8
138	djancak	8
138	bladeefan2009	8
144	T045RTY	7
144	Malorn_Aetherius	7
144	Secret_Canary	7
144	SteveCraftBlocks	7
144	Zythose	7
144	KeruNatsema	7
144	Maenara	7
144	_Karmaa	7
144	SvenskaHugo	7
144	infiniteQuery	7
144	Ir0npack	7
144	jcool7	7
144	Yahrto	7
157	himak1	6
157	DSYisDizzy	6
157	CarltheCuck	6
157	bee_gorl	6
157	MonitorLizards	6
157	_Bguette_	6
157	mobunni	6
164	Digcove	5
164	ThePoliteG	5
164	TheThomas69	5
164	Fullut	5
164	lorpus	5
164	NotMeanttoChange	5
164	r123moore	5
164	prizm_	5
164	Jackattack53	5
164	Rumpletaezer	5
164	CowOfTheNile	5
164	TheWildMateo	5
164	TheTrueClipse	5
164	Lord_Jord	5
164	censorsheep	5
164	fluddd	5
164	BumbleBeever	5
164	ProfessorDiaper	5
164	UCP_TheKingK	5
164	__tomato	5
164	little_dUki	5
185	soundad	4
185	Incinere	4
185	Wooptey	4
185	nocturne78	4
185	SoftSix	4
185	Cambo5000	4
185	whoaluv	4
185	dezxalo	4
185	lillips	4
185	Shin69	4
185	CACTUSLAD	4
185	alderban107	4
185	Kubeusz2010	4
185	Jordan_R	4
199	Mr_Byzantine	3
199	Otto_chan	3
199	ProfessorBee	3
199	4774	3
199	gcaisawesome	3
199	ItzYaBoiPicard	3
199	mimbo1211	3
199	M_Patata	3
199	mariominejedi	3
199	dendydoom	3
199	Zielo2017PL	3
199	natajimi	3
199	Deathkob	3
199	DanTheBuilderino	3
199	weabis	3
199	MasterNueve	3
199	ediballbearings	3
199	CalebDHawk	3
199	EcksD	3
199	Nicserso	3
199	calamariclam_I	3
220	Groovy_MoonBird	2
220	Elprone266	2
220	teslawolf38	2
220	Hpdinosaur	2
220	HollieDaNugget	2
220	livingdaydreams	2
220	gaziter10	2
220	jacxhadow	2
220	emrekn	2
220	stickymonkeyboy	2
220	RustyKedel	2
220	__Fanda__	2
220	eli_tschki	2
220	ChillenChiggen	2
220	WET_WET_WET	2
220	Hyp3rion_	2
220	epiksk8erduck	2
220	wrinkledpiglet	2
220	yulgur1	2
220	NomadicRobin_	2
220	AlexChristian	2
220	Quincannon	2
220	NameGenerat0r	2
220	Nycteus_	2
220	the__Reaper4999	2
220	wwwwinnebagoooo	2
220	LetsDoItLive	2
220	RealGroot	2
220	TheALV	2
220	BreadBacon	2
220	_AAZAR	2
220	MelodyGaysharks	2
252	Krasnal1337	1
252	Bandito_Roamer	1
252	_Huge_Male_	1
252	dimondking777	1
252	bigstankyy	1
252	Historical_Sand	1
252	Atroxes	1
252	Meme25327	1
252	Ssor69	1
252	OwenBrew	1
252	Crowman1	1
252	shdesolt	1
252	MrExplorer	1
252	Tenns	1
252	Ithaca19	1
252	Chazama	1
252	CharlieButt	1
252	mads388a	1
252	adeptius	1
252	CollinMH06	1
252	Chromary	1
252	ooga47	1
252	Sharkbyte0	1
252	Truckoss	1
252	HyperCave	1
252	xKhoshekh	1
252	PuFY	1
252	sxc_	1
252	parodypatient	1
252	handsome_strong	1
252	The_slideV3	1
252	GravitySaint	1
252	Barlycorn	1
252	JosephCW	1
252	iSammael	1
252	Optiprimus	1
252	BlankityMcBlank	1
252	xzvu	1
252	y0shik	1
252	HAruSAme14	1
252	UltraZombie	1
252	_KuruKuru	1
252	cichy096	1
252	CattSoup	1
252	FelixPSY375	1
252	HesDemonPants	1
252	TechnoNinja64	1
252	The_SlideV5	1
252	FishisTTV	1
