rank	username	minecraft:picked_up/minecraft:powered_rail
1	thewindmillman	38541
2	noam464	16137
3	Spacewardharpy7	10697
4	HellsSponge	6345
5	fffMike	5285
6	Di_infiri	5134
7	gabriels543	3719
8	eitanzaki	3019
9	Smoke____	2702
10	RobotMinion101	2279
11	mihimihimihi	1703
12	thescout7	1654
13	TechnoNinja64	1627
14	Hyp3rion_	1610
15	Snowflowe	1592
16	Spenduh	1422
17	beeperbeeper5	1230
18	Bumpy419	1074
19	PigDab	1051
20	MightyWertu	1028
21	Kakolbus	1006
22	Blaiku	954
23	Groundler	915
24	Werbe	879
25	MyNameIsJobo	877
26	Freak_Genius	739
27	Blu3beast	735
28	YungMaki	732
29	Jovaphobic	710
30	El_Jalapeno	700
31	EMC_	662
32	Eczbek	655
33	pintsizedrogue	603
34	T045RTY	589
35	balin55	573
36	Jackattack53	570
37	The_slideV3	558
38	Historical_Sand	548
39	PortlyPete69	483
40	ShedJr_	482
41	Frozil20	468
42	Quincannon	465
43	EngagedGrub41	436
44	__tomato	421
45	joethahobo	405
46	ayamefag	400
47	NieToksikpl	385
48	jnp_gaming	360
49	ProfessorBee	357
50	Lez_	349
51	obzii	338
52	gcaisawesome	330
53	Akoot_	320
54	Racengan	318
55	kekhon	313
56	Jimi7hits	307
57	_Virify_	305
58	Ezekson	302
59	Comma__	290
60	Mahoose	276
61	Warlord324	268
62	MustaLoordi	264
62	lordpipe	264
64	Franco093	257
65	oxfordschool	245
66	Shogunite	225
67	Lord_Jord	221
68	Soplight	213
69	Steelynan	206
70	DanTheBuilderino	205
71	vandmanden	204
72	SteveCraftBlocks	202
73	Rebytre	200
74	BumbleBeever	193
75	Enderslayerxz3	192
76	TheShyPig	186
77	Sleek_Storm_721	183
77	pixelviolin	183
79	emrekn	180
79	mariominejedi	180
81	Deathkob	179
82	Nyxiom_	178
82	ediballbearings	178
84	JESS_THE_RERE	177
85	audiocracked	174
85	Fuad_R	174
87	TheSeismicDuck	173
88	Hiryu27	172
88	PlasticOtari	172
90	EveryonesUncle	167
91	EcksD	159
92	Quotary	156
93	Sral7	153
94	OfficerAnvil	152
94	The_SlideV5	152
96	MilleGrug	150
97	eviltunix	147
98	Segotep999	146
99	theonlymagikarp	142
100	q_wq	139
101	Skippeh	135
102	rarrq	134
102	KG1999	134
104	mwrty	131
105	H72l9w	128
106	prizm_	127
107	Maenara	126
108	Cowison	124
109	PhantomsGhost_	122
110	UrbanPlanner1978	119
111	_Nuf	117
112	StinkyDiplomat	115
113	07shiny	114
114	masskedman	112
115	RebelAndroid	105
115	yatsuta	105
117	xxPipperDipperxx	102
117	Marbz_	102
119	WyngGoy	101
120	Inbefour	100
121	NotMeanttoChange	99
122	Nycteus_	95
123	stuy9	94
124	soundad	93
125	Dedalus36	92
125	anbbang	92
127	Dusk_95	91
128	ProbsNotNova	89
129	groofles	88
130	non089	85
131	dimondking777	82
131	Hisiste	82
131	Jordan_R	82
134	12Magner05	81
135	jacxhadow	80
135	MakeHistory157	80
135	HesDemonPants	80
138	Rumpletaezer	79
139	SammiWolfGirl	77
140	Arceus1975	73
140	jcool7	73
142	slkiey	71
143	Incinere	70
144	sp00ky_ghost977	69
145	Swexti	67
146	Skylord_Luke	66
147	Onennon	65
148	6king6colt6	63
149	eiC_	62
149	Kijiki	62
151	Zoeyfortnite	60
152	andy_rex	59
152	AuroraSkies	59
154	ssleepless	58
154	ROY4LE	58
156	Blackberry1310	56
156	bloodbiter	56
156	Strangemonkey71	56
156	mawileite	56
160	Da_Boss_Rani	55
160	radioactv_jelly	55
160	TheOuterCore	55
163	TheDankPlatypus	54
163	Jiminie	54
165	Sky_light_KING	52
165	censorsheep	52
167	ooga47	51
167	FishyBoy3811	51
167	Freedrik	51
170	MattieHD	50
171	ivorico	49
172	teslawolf38	48
172	Prismyst	48
172	Quaintster	48
175	Euclidoris	47
175	GlitchyPlate810	47
177	Cyntrical	46
178	SingedBread	43
179	ClemenPine	42
179	MeetTheWollo	42
181	Sheldor097	41
182	bigstankyy	40
182	_Boipl_	40
182	Leyna3	40
185	Kowcio_	39
186	ElKaySVK	38
187	Kkanot	36
187	Powowowow	36
189	Ev0luti0nz	35
189	Touched_Bread	35
189	tsitrawhy	35
192	Mr_Byzantine	34
192	ImpavidArcher	34
192	fr0stss	34
192	SDMNAEK	34
192	Soul_Atreus	34
192	2blox	34
198	Awyrlas	33
198	r123moore	33
200	FirsTimeGamingTV	32
200	Darkgon	32
202	Ryker	31
202	PegLegPete93	31
202	CharlieButt	31
202	Typadopoulos	31
206	KingFaenor	30
206	m_be9	30
206	Drewen24	30
206	SpacesickPrism	30
210	Alteriity	29
210	Ssor69	29
210	Chromary	29
210	Rasmanden	29
210	DemTechAlpha	29
210	lcvezra	29
216	CruncyIsTaken	28
216	SkateboardR6	28
216	Nicserso	28
216	MusicMe1005	28
220	Groovy_MoonBird	27
220	CoffeeNoir	27
220	M_Patata	27
220	fred870d	27
220	Moofyman	27
220	MinuteMira	27
220	chipklip	27
220	Barlycorn	27
228	IAmTheWalrus910	26
228	Legendosh	26
228	FishisTTV	26
231	youhjjhhhjj	25
231	awesomeoneme	25
231	EfficientC52	25
231	MasterNueve	25
231	Cocoamallows	25
231	stavgod	25
231	UCP_TheKingK	25
231	Fizznut909	25
239	Hanselhoof	24
239	CaptainDeadBread	24
241	Bandito_Roamer	23
241	CaptainAvenger7	23
241	DTwenty	23
241	Soap_Bender	23
241	Shin69	23
241	Kyrum2169	23
247	chimpmunker	22
247	jushykins	22
247	Mookle96	22
247	Xclax101	22
247	ReyTheLegend	22
247	Hermanni__	22
253	Ecplosive	21
253	Skomo	21
253	ToastedGamingYT	21
256	NameGenerat0r	20
257	Xalithia	19
258	Inchef	18
258	h2p_emrld	18
260	The_Dark_One_00	17
260	AshleeCW	17
260	SellyZ	17
260	loveseeker	17
260	CrateOfBoxes	17
260	Voxin2K	17
260	Invisie	17
260	GravitySaint	17
260	ItsDeltaMC	17
269	Hyugo	16
269	tuckerdoodle	16
269	Sleepy_Time_	16
269	Lutres_Torane	16
269	Leeeegend	16
274	Malorn_Aetherius	15
274	Fullut	15
274	Bolete	15
274	RustyKedel	15
278	AuroraValkyrie	14
278	Huwulling	14
278	Vizzoid	14
278	SuperPooch06	14
278	pappaberg	14
278	Miko_Fullbuster	14
278	smogfrog	14
278	AltnumberF4	14
278	WYFYoyo	14
287	Louiis123	13
287	Kubelz	13
287	TheTrueClipse	13
287	binman420	13
291	itburb	12
291	TheSecondLord	12
291	BlankityMcBlank	12
294	ExtraDumb	11
294	picardred	11
294	aec9	11
294	sufjanlover	11
294	claivin	11
294	MAns_44	11
300	Prodiginus	10
